 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  16.10.2025    Time:  10:45:57
 Units: L = cm   , T = hours, M = mmol 


    TLevel      Time          dt      Iter    ItCum  KodT  KodB  Convergency
     2147  0.8120000E+03  0.10000E+01    2     6979    -4    -5     T
     2148  0.8130000E+03  0.10000E+01    2     6981    -4    -5     T
     2149  0.8140000E+03  0.10000E+01    2     6983    -4    -5     T
     2150  0.8150000E+03  0.10000E+01    2     6985    -4    -5     T
     2151  0.8160000E+03  0.10000E+01    2     6987    -4    -5     T
     2152  0.8170000E+03  0.10000E+01    2     6989    -4    -5     T
     2153  0.8180000E+03  0.10000E+01    2     6991    -4    -5     T
     2154  0.8190000E+03  0.10000E+01    2     6993    -4    -5     T
     2155  0.8200000E+03  0.10000E+01    2     6995    -4    -5     T
     2156  0.8210000E+03  0.10000E+01    2     6997    -4    -5     T
     2157  0.8220000E+03  0.10000E+01    2     6999    -4    -5     T
     2158  0.8230000E+03  0.10000E+01    2     7001    -4    -5     T
     2252  0.8240000E+03  0.36300E-01    3     7397    -4    -5     T
     2263  0.8250000E+03  0.13789E+00    2     7434    -4    -5     T
     2268  0.8260000E+03  0.20833E+00    2     7447    -4    -5     T
     2270  0.8270000E+03  0.66667E+00    2     7451    -4    -5     T
     2272  0.8280000E+03  0.50000E+00    2     7455    -4    -5     T
     2273  0.8290000E+03  0.10000E+01    2     7457    -4    -5     T
     2274  0.8300000E+03  0.10000E+01    2     7459    -4    -5     T
     2275  0.8310000E+03  0.10000E+01    2     7461    -4    -5     T
     2276  0.8320000E+03  0.10000E+01    2     7463    -4    -5     T
     2277  0.8330000E+03  0.10000E+01    2     7465    -4    -5     T
     2278  0.8340000E+03  0.10000E+01    2     7467    -4    -5     T
     2279  0.8350000E+03  0.10000E+01    2     7469    -4    -5     T
     2280  0.8360000E+03  0.10000E+01    2     7471    -4    -5     T
     2281  0.8370000E+03  0.10000E+01    2     7473    -4    -5     T
     2282  0.8380000E+03  0.10000E+01    2     7475    -4    -5     T
     2283  0.8390000E+03  0.10000E+01    2     7477    -4    -5     T
     2284  0.8400000E+03  0.10000E+01    2     7479    -4    -5     T
     2285  0.8410000E+03  0.10000E+01    2     7481    -4    -5     T
     2286  0.8420000E+03  0.10000E+01    2     7483    -4    -5     T
     2287  0.8430000E+03  0.10000E+01    2     7485    -4    -5     T
     2288  0.8440000E+03  0.10000E+01    2     7487    -4    -5     T
     2289  0.8450000E+03  0.10000E+01    2     7489    -4    -5     T
     2290  0.8460000E+03  0.10000E+01    2     7491    -4    -5     T
     2291  0.8470000E+03  0.10000E+01    2     7493    -4    -5     T
     2292  0.8480000E+03  0.10000E+01    2     7495    -4    -5     T
     2293  0.8490000E+03  0.10000E+01    2     7497    -4    -5     T
     2294  0.8500000E+03  0.10000E+01    2     7499    -4    -5     T
     2295  0.8510000E+03  0.10000E+01    2     7501    -4    -5     T
     2296  0.8520000E+03  0.10000E+01    2     7503    -4    -5     T
     2297  0.8530000E+03  0.10000E+01    2     7505    -4    -5     T
     2298  0.8540000E+03  0.10000E+01    2     7507    -4    -5     T
     2299  0.8550000E+03  0.10000E+01    2     7509    -4    -5     T
     2300  0.8560000E+03  0.10000E+01    2     7511    -4    -5     T
     2301  0.8570000E+03  0.10000E+01    2     7513    -4    -5     T
     2302  0.8580000E+03  0.10000E+01    2     7515    -4    -5     T
     2303  0.8590000E+03  0.10000E+01    2     7517    -4    -5     T
     2304  0.8600000E+03  0.10000E+01    2     7519    -4    -5     T
     2305  0.8610000E+03  0.10000E+01    2     7521    -4    -5     T
     2400  0.8620000E+03  0.36826E-01    3     7917    -4    -5     T
     2411  0.8630000E+03  0.12512E+00    3     7953    -4    -5     T
     2415  0.8640000E+03  0.30000E+00    3     7966    -4    -5     T
     2417  0.8650000E+03  0.66667E+00    2     7970    -4    -5     T
     2419  0.8660000E+03  0.50000E+00    2     7974    -4    -5     T
     2420  0.8670000E+03  0.10000E+01    2     7976    -4    -5     T
     2421  0.8680000E+03  0.10000E+01    3     7979    -4    -5     T
     2422  0.8690000E+03  0.10000E+01    2     7981    -4    -5     T
     2423  0.8700000E+03  0.10000E+01    2     7983    -4    -5     T
     2424  0.8710000E+03  0.10000E+01    2     7985    -4    -5     T
     2425  0.8720000E+03  0.10000E+01    2     7987    -4    -5     T
     2426  0.8730000E+03  0.10000E+01    2     7989    -4    -5     T
     2427  0.8740000E+03  0.10000E+01    2     7991    -4    -5     T
     2428  0.8750000E+03  0.10000E+01    2     7993    -4    -5     T
     2429  0.8760000E+03  0.10000E+01    2     7995    -4    -5     T
     2430  0.8770000E+03  0.10000E+01    2     7997    -4    -5     T
     2431  0.8780000E+03  0.10000E+01    2     7999    -4    -5     T
     2432  0.8790000E+03  0.10000E+01    2     8001    -4    -5     T
     2433  0.8800000E+03  0.10000E+01    2     8003    -4    -5     T
     2434  0.8810000E+03  0.10000E+01    2     8005    -4    -5     T
     2435  0.8820000E+03  0.10000E+01    2     8007    -4    -5     T
     2436  0.8830000E+03  0.10000E+01    2     8009    -4    -5     T
     2437  0.8840000E+03  0.10000E+01    2     8011    -4    -5     T
     2519  0.8850000E+03  0.52251E-01    4     8333    -4    -5     T
     2529  0.8860000E+03  0.18185E+00    2     8364    -4    -5     T
     2533  0.8870000E+03  0.26667E+00    2     8372    -4    -5     T
     2535  0.8880000E+03  0.50000E+00    2     8377    -4    -5     T
     2537  0.8890000E+03  0.50000E+00    2     8381    -4    -5     T
     2538  0.8900000E+03  0.10000E+01    2     8383    -4    -5     T
     2539  0.8910000E+03  0.10000E+01    3     8386    -4    -5     T
     2540  0.8920000E+03  0.10000E+01    2     8388    -4    -5     T
     2541  0.8930000E+03  0.10000E+01    2     8390    -4    -5     T
     2542  0.8940000E+03  0.10000E+01    2     8392    -4    -5     T
     2543  0.8950000E+03  0.10000E+01    2     8394    -4    -5     T
     2544  0.8960000E+03  0.10000E+01    2     8396    -4    -5     T
     2545  0.8970000E+03  0.10000E+01    2     8398    -4    -5     T
     2546  0.8980000E+03  0.10000E+01    2     8400    -4    -5     T
     2547  0.8990000E+03  0.10000E+01    2     8402    -4    -5     T
     2548  0.9000000E+03  0.10000E+01    2     8404    -4    -5     T
     2549  0.9010000E+03  0.10000E+01    2     8406    -4    -5     T
     2550  0.9020000E+03  0.10000E+01    2     8408    -4    -5     T
     2551  0.9030000E+03  0.10000E+01    2     8410    -4    -5     T
     2552  0.9040000E+03  0.10000E+01    2     8412    -4    -5     T
     2553  0.9050000E+03  0.10000E+01    2     8414    -4    -5     T
     2554  0.9060000E+03  0.10000E+01    2     8416    -4    -5     T
     2555  0.9070000E+03  0.10000E+01    2     8418    -4    -5     T
     2634  0.9080000E+03  0.42762E-01    3     8727    -4    -5     T
     2643  0.9090000E+03  0.27148E+00    4     8755    -4    -5     T
     2647  0.9100000E+03  0.26667E+00    2     8763    -4    -5     T
     2649  0.9110000E+03  0.50000E+00    2     8768    -4    -5     T
     2651  0.9120000E+03  0.50000E+00    2     8772    -4    -5     T
     2652  0.9130000E+03  0.10000E+01    2     8774    -4    -5     T
     2653  0.9140000E+03  0.10000E+01    3     8777    -4    -5     T
     2654  0.9150000E+03  0.10000E+01    2     8779    -4    -5     T
     2655  0.9160000E+03  0.10000E+01    2     8781    -4    -5     T
     2656  0.9170000E+03  0.10000E+01    2     8783    -4    -5     T
     2657  0.9180000E+03  0.10000E+01    2     8785    -4    -5     T
     2658  0.9190000E+03  0.10000E+01    2     8787    -4    -5     T
     2659  0.9200000E+03  0.10000E+01    2     8789    -4    -5     T
     2660  0.9210000E+03  0.10000E+01    2     8791    -4    -5     T
     2661  0.9220000E+03  0.10000E+01    2     8793    -4    -5     T
     2662  0.9230000E+03  0.10000E+01    2     8795    -4    -5     T
     2663  0.9240000E+03  0.10000E+01    2     8797    -4    -5     T
     2664  0.9250000E+03  0.10000E+01    2     8799    -4    -5     T
     2665  0.9260000E+03  0.10000E+01    2     8801    -4    -5     T
     2666  0.9270000E+03  0.10000E+01    2     8803    -4    -5     T
     2667  0.9280000E+03  0.10000E+01    2     8805    -4    -5     T
     2668  0.9290000E+03  0.10000E+01    2     8807    -4    -5     T
     2669  0.9300000E+03  0.10000E+01    2     8809    -4    -5     T
     2670  0.9310000E+03  0.10000E+01    2     8811    -4    -5     T
     2671  0.9320000E+03  0.10000E+01    2     8813    -4    -5     T
     2672  0.9330000E+03  0.10000E+01    2     8815    -4    -5     T
     2673  0.9340000E+03  0.10000E+01    2     8817    -4    -5     T
     2674  0.9350000E+03  0.10000E+01    2     8819    -4    -5     T
     2675  0.9360000E+03  0.10000E+01    2     8821    -4    -5     T
     2676  0.9370000E+03  0.10000E+01    2     8823    -4    -5     T
     2677  0.9380000E+03  0.10000E+01    2     8825    -4    -5     T
     2678  0.9390000E+03  0.10000E+01    2     8827    -4    -5     T
     2679  0.9400000E+03  0.10000E+01    2     8829    -4    -5     T
     2680  0.9410000E+03  0.10000E+01    2     8831    -4    -5     T
     2681  0.9420000E+03  0.10000E+01    2     8833    -4    -5     T
     2682  0.9430000E+03  0.10000E+01    2     8835    -4    -5     T
     2683  0.9440000E+03  0.10000E+01    2     8837    -4    -5     T
     2684  0.9450000E+03  0.10000E+01    2     8839    -4    -5     T
     2685  0.9460000E+03  0.10000E+01    2     8841    -4    -5     T
     2686  0.9470000E+03  0.10000E+01    2     8843    -4    -5     T
     2687  0.9480000E+03  0.10000E+01    2     8845    -4    -5     T
     2688  0.9490000E+03  0.10000E+01    2     8847    -4    -5     T
     2689  0.9500000E+03  0.10000E+01    2     8849    -4    -5     T
     2690  0.9510000E+03  0.10000E+01    2     8851    -4    -5     T
     2691  0.9520000E+03  0.10000E+01    2     8853    -4    -5     T
     2692  0.9530000E+03  0.10000E+01    2     8855    -4    -5     T
     2693  0.9540000E+03  0.10000E+01    2     8857    -4    -5     T
     2694  0.9550000E+03  0.10000E+01    2     8859    -4    -5     T
     2805  0.9560000E+03  0.39409E-01    4     9320    -4    -5     T
     2816  0.9570000E+03  0.15154E+00    4     9359    -4    -5     T
     2821  0.9580000E+03  0.22857E+00    2     9369    -4    -5     T
     2823  0.9590000E+03  0.66667E+00    2     9373    -4    -5     T
     2825  0.9600000E+03  0.50000E+00    2     9377    -4    -5     T
     2826  0.9610000E+03  0.10000E+01    2     9379    -4    -5     T
     2827  0.9620000E+03  0.10000E+01    2     9381    -4    -5     T
     2828  0.9630000E+03  0.10000E+01    2     9383    -4    -5     T
     2829  0.9640000E+03  0.10000E+01    2     9385    -4    -5     T
     2830  0.9650000E+03  0.10000E+01    2     9387    -4    -5     T
     2831  0.9660000E+03  0.10000E+01    2     9389    -4    -5     T
     2832  0.9670000E+03  0.10000E+01    2     9391    -4    -5     T
     2833  0.9680000E+03  0.10000E+01    2     9393    -4    -5     T
     2834  0.9690000E+03  0.10000E+01    2     9395    -4    -5     T
     2835  0.9700000E+03  0.10000E+01    2     9397    -4    -5     T
     2836  0.9710000E+03  0.10000E+01    2     9399    -4    -5     T
     2837  0.9720000E+03  0.10000E+01    2     9401    -4    -5     T
     2838  0.9730000E+03  0.10000E+01    2     9403    -4    -5     T
     2839  0.9740000E+03  0.10000E+01    2     9405    -4    -5     T
     2840  0.9750000E+03  0.10000E+01    2     9407    -4    -5     T
     2841  0.9760000E+03  0.10000E+01    2     9409    -4    -5     T
     2842  0.9770000E+03  0.10000E+01    2     9411    -4    -5     T
     2843  0.9780000E+03  0.10000E+01    2     9413    -4    -5     T
     2844  0.9790000E+03  0.10000E+01    2     9415    -4    -5     T
     2845  0.9800000E+03  0.10000E+01    2     9417    -4    -5     T
     2846  0.9810000E+03  0.10000E+01    2     9419    -4    -5     T
     2847  0.9820000E+03  0.10000E+01    2     9421    -4    -5     T
     2848  0.9830000E+03  0.10000E+01    2     9423    -4    -5     T
     2849  0.9840000E+03  0.10000E+01    2     9425    -4    -5     T
     2850  0.9850000E+03  0.10000E+01    2     9427    -4    -5     T
     2851  0.9860000E+03  0.10000E+01    2     9429    -4    -5     T
     2852  0.9870000E+03  0.10000E+01    2     9431    -4    -5     T
     2853  0.9880000E+03  0.10000E+01    2     9433    -4    -5     T
     2854  0.9890000E+03  0.10000E+01    2     9435    -4    -5     T
     2855  0.9900000E+03  0.10000E+01    2     9437    -4    -5     T
     2856  0.9910000E+03  0.10000E+01    2     9439    -4    -5     T
     2857  0.9920000E+03  0.10000E+01    2     9441    -4    -5     T
     2858  0.9930000E+03  0.10000E+01    2     9443    -4    -5     T
     2859  0.9940000E+03  0.10000E+01    2     9445    -4    -5     T
     2860  0.9950000E+03  0.10000E+01    2     9447    -4    -5     T
     2861  0.9960000E+03  0.10000E+01    2     9449    -4    -5     T
     2862  0.9970000E+03  0.10000E+01    2     9451    -4    -5     T
     2863  0.9980000E+03  0.10000E+01    2     9453    -4    -5     T
     2864  0.9990000E+03  0.10000E+01    2     9455    -4    -5     T
     2865  0.1000000E+04  0.10000E+01    2     9457    -4    -5     T
     2866  0.1001000E+04  0.10000E+01    2     9459    -4    -5     T
     2867  0.1002000E+04  0.10000E+01    2     9461    -4    -5     T
     2868  0.1003000E+04  0.10000E+01    2     9463    -4    -5     T
     2869  0.1004000E+04  0.10000E+01    2     9465    -4    -5     T
     2870  0.1005000E+04  0.10000E+01    2     9467    -4    -5     T
     2871  0.1006000E+04  0.10000E+01    2     9469    -4    -5     T
     2872  0.1007000E+04  0.10000E+01    2     9471    -4    -5     T
     2873  0.1008000E+04  0.10000E+01    2     9473    -4    -5     T
     2874  0.1009000E+04  0.10000E+01    2     9475    -4    -5     T
     2875  0.1010000E+04  0.10000E+01    2     9477    -4    -5     T
     2876  0.1011000E+04  0.10000E+01    2     9479    -4    -5     T
     2877  0.1012000E+04  0.10000E+01    2     9481    -4    -5     T
     2878  0.1013000E+04  0.10000E+01    2     9483    -4    -5     T
     2879  0.1014000E+04  0.10000E+01    2     9485    -4    -5     T
     2880  0.1015000E+04  0.10000E+01    2     9487    -4    -5     T
     2881  0.1016000E+04  0.10000E+01    2     9489    -4    -5     T
     2882  0.1017000E+04  0.10000E+01    2     9491    -4    -5     T
     2883  0.1018000E+04  0.10000E+01    2     9493    -4    -5     T
     2884  0.1019000E+04  0.10000E+01    2     9495    -4    -5     T
     3006  0.1020000E+04  0.54263E-01    6     9987    -4    -5     T
     3019  0.1021000E+04  0.10874E+00    3    10032    -4    -5     T
     3023  0.1022000E+04  0.41667E+00    4    10045    -4    -5     T
     3026  0.1023000E+04  0.33333E+00    2    10051    -4    -5     T
     3028  0.1024000E+04  0.50000E+00    2    10055    -4    -5     T
     3030  0.1025000E+04  0.50000E+00    2    10059    -4    -5     T
     3031  0.1026000E+04  0.10000E+01    2    10061    -4    -5     T
     3032  0.1027000E+04  0.10000E+01    2    10063    -4    -5     T
     3033  0.1028000E+04  0.10000E+01    2    10065    -4    -5     T
     3034  0.1029000E+04  0.10000E+01    2    10067    -4    -5     T
     3035  0.1030000E+04  0.10000E+01    2    10069    -4    -5     T
     3036  0.1031000E+04  0.10000E+01    2    10071    -4    -5     T
     3037  0.1032000E+04  0.10000E+01    2    10073    -4    -5     T
     3038  0.1033000E+04  0.10000E+01    2    10075    -4    -5     T
     3039  0.1034000E+04  0.10000E+01    2    10077    -4    -5     T
     3040  0.1035000E+04  0.10000E+01    2    10079    -4    -5     T
     3041  0.1036000E+04  0.10000E+01    2    10081    -4    -5     T
     3042  0.1037000E+04  0.10000E+01    2    10083    -4    -5     T
     3043  0.1038000E+04  0.10000E+01    2    10085    -4    -5     T
     3044  0.1039000E+04  0.10000E+01    2    10087    -4    -5     T
     3045  0.1040000E+04  0.10000E+01    2    10089    -4    -5     T
     3046  0.1041000E+04  0.10000E+01    2    10091    -4    -5     T
     3047  0.1042000E+04  0.10000E+01    2    10093    -4    -5     T
     3048  0.1043000E+04  0.10000E+01    2    10095    -4    -5     T
     3049  0.1044000E+04  0.10000E+01    2    10097    -4    -5     T
     3050  0.1045000E+04  0.10000E+01    2    10099    -4    -5     T
     3051  0.1046000E+04  0.10000E+01    2    10101    -4    -5     T
     3052  0.1047000E+04  0.10000E+01    2    10103    -4    -5     T
     3053  0.1048000E+04  0.10000E+01    2    10105    -4    -5     T
     3054  0.1049000E+04  0.10000E+01    2    10107    -4    -5     T
     3055  0.1050000E+04  0.10000E+01    2    10109    -4    -5     T
     3056  0.1051000E+04  0.10000E+01    2    10111    -4    -5     T
     3057  0.1052000E+04  0.10000E+01    2    10113    -4    -5     T
     3058  0.1053000E+04  0.10000E+01    2    10115    -4    -5     T
     3059  0.1054000E+04  0.10000E+01    2    10117    -4    -5     T
     3060  0.1055000E+04  0.10000E+01    2    10119    -4    -5     T
     3061  0.1056000E+04  0.10000E+01    2    10121    -4    -5     T
     3062  0.1057000E+04  0.10000E+01    2    10123    -4    -5     T
     3063  0.1058000E+04  0.10000E+01    2    10125    -4    -5     T
     3064  0.1059000E+04  0.10000E+01    2    10127    -4    -5     T
     3065  0.1060000E+04  0.10000E+01    2    10129    -4    -5     T
     3066  0.1061000E+04  0.10000E+01    2    10131    -4    -5     T
     3067  0.1062000E+04  0.10000E+01    2    10133    -4    -5     T
     3068  0.1063000E+04  0.10000E+01    2    10135    -4    -5     T
     3156  0.1064000E+04  0.47195E-01    4    10511    -4    -5     T
     3167  0.1065000E+04  0.12512E+00    3    10548    -4    -5     T
     3171  0.1066000E+04  0.30000E+00    2    10560    -4    -5     T
     3173  0.1067000E+04  0.66667E+00    2    10564    -4    -5     T
     3175  0.1068000E+04  0.50000E+00    2    10568    -4    -5     T
     3176  0.1069000E+04  0.10000E+01    3    10571    -4    -5     T
     3177  0.1070000E+04  0.10000E+01    2    10573    -4    -5     T
     3178  0.1071000E+04  0.10000E+01    2    10575    -4    -5     T
     3179  0.1072000E+04  0.10000E+01    2    10577    -4    -5     T
     3180  0.1073000E+04  0.10000E+01    2    10579    -4    -5     T
     3181  0.1074000E+04  0.10000E+01    2    10581    -4    -5     T
     3182  0.1075000E+04  0.10000E+01    2    10583    -4    -5     T
     3183  0.1076000E+04  0.10000E+01    2    10585    -4    -5     T
     3184  0.1077000E+04  0.10000E+01    2    10587    -4    -5     T
     3185  0.1078000E+04  0.10000E+01    2    10589    -4    -5     T
     3186  0.1079000E+04  0.10000E+01    2    10591    -4    -5     T
     3187  0.1080000E+04  0.10000E+01    2    10593    -4    -5     T
     3188  0.1081000E+04  0.10000E+01    2    10595    -4    -5     T
     3189  0.1082000E+04  0.10000E+01    2    10597    -4    -5     T
     3190  0.1083000E+04  0.10000E+01    2    10599    -4    -5     T
     3191  0.1084000E+04  0.10000E+01    2    10601    -4    -5     T
     3192  0.1085000E+04  0.10000E+01    2    10603    -4    -5     T
     3193  0.1086000E+04  0.10000E+01    2    10605    -4    -5     T
     3194  0.1087000E+04  0.10000E+01    2    10607    -4    -5     T
     3195  0.1088000E+04  0.10000E+01    2    10609    -4    -5     T
     3196  0.1089000E+04  0.10000E+01    2    10611    -4    -5     T
     3197  0.1090000E+04  0.10000E+01    2    10613    -4    -5     T
     3198  0.1091000E+04  0.10000E+01    2    10615    -4    -5     T
     3199  0.1092000E+04  0.10000E+01    2    10617    -4    -5     T
     3200  0.1093000E+04  0.10000E+01    2    10619    -4    -5     T
     3201  0.1094000E+04  0.10000E+01    2    10621    -4    -5     T
     3202  0.1095000E+04  0.10000E+01    2    10623    -4    -5     T
     3203  0.1096000E+04  0.10000E+01    2    10625    -4    -5     T
     3204  0.1097000E+04  0.10000E+01    2    10627    -4    -5     T
     3205  0.1098000E+04  0.10000E+01    2    10629    -4    -5     T
     3206  0.1099000E+04  0.10000E+01    2    10631    -4    -5     T
     3207  0.1100000E+04  0.10000E+01    2    10633    -4    -5     T
     3208  0.1101000E+04  0.10000E+01    2    10635    -4    -5     T
     3209  0.1102000E+04  0.10000E+01    2    10637    -4    -5     T
     3210  0.1103000E+04  0.10000E+01    2    10639    -4    -5     T
     3211  0.1104000E+04  0.10000E+01    2    10641    -4    -5     T
     3212  0.1105000E+04  0.10000E+01    2    10643    -4    -5     T
     3213  0.1106000E+04  0.10000E+01    2    10645    -4    -5     T
     3214  0.1107000E+04  0.10000E+01    2    10647    -4    -5     T
     3215  0.1108000E+04  0.10000E+01    2    10649    -4    -5     T
     3216  0.1109000E+04  0.10000E+01    2    10651    -4    -5     T
     3217  0.1110000E+04  0.10000E+01    2    10653    -4    -5     T
     3218  0.1111000E+04  0.10000E+01    2    10655    -4    -5     T
     3219  0.1112000E+04  0.10000E+01    2    10657    -4    -5     T
     3220  0.1113000E+04  0.10000E+01    2    10659    -4    -5     T
     3313  0.1114000E+04  0.34502E-01    4    11054    -4    -5     T
     3325  0.1115000E+04  0.12515E+00    2    11093    -4    -5     T
     3329  0.1116000E+04  0.31250E+00    2    11101    -4    -5     T
     3331  0.1117000E+04  0.66667E+00    2    11105    -4    -5     T
     3333  0.1118000E+04  0.50000E+00    2    11109    -4    -5     T
     3334  0.1119000E+04  0.10000E+01    3    11112    -4    -5     T
     3335  0.1120000E+04  0.10000E+01    2    11114    -4    -5     T
     3336  0.1121000E+04  0.10000E+01    2    11116    -4    -5     T
     3337  0.1122000E+04  0.10000E+01    2    11118    -4    -5     T
     3338  0.1123000E+04  0.10000E+01    2    11120    -4    -5     T
     3339  0.1124000E+04  0.10000E+01    2    11122    -4    -5     T
     3340  0.1125000E+04  0.10000E+01    2    11124    -4    -5     T
     3341  0.1126000E+04  0.10000E+01    2    11126    -4    -5     T
     3342  0.1127000E+04  0.10000E+01    2    11128    -4    -5     T
     3343  0.1128000E+04  0.10000E+01    2    11130    -4    -5     T
     3344  0.1129000E+04  0.10000E+01    2    11132    -4    -5     T
     3345  0.1130000E+04  0.10000E+01    2    11134    -4    -5     T
     3346  0.1131000E+04  0.10000E+01    2    11136    -4    -5     T
     3347  0.1132000E+04  0.10000E+01    2    11138    -4    -5     T
     3348  0.1133000E+04  0.10000E+01    2    11140    -4    -5     T
     3349  0.1134000E+04  0.10000E+01    2    11142    -4    -5     T
     3350  0.1135000E+04  0.10000E+01    2    11144    -4    -5     T
     3351  0.1136000E+04  0.10000E+01    2    11146    -4    -5     T
     3352  0.1137000E+04  0.10000E+01    2    11148    -4    -5     T
     3353  0.1138000E+04  0.10000E+01    2    11150    -4    -5     T
     3354  0.1139000E+04  0.10000E+01    2    11152    -4    -5     T
     3355  0.1140000E+04  0.10000E+01    2    11154    -4    -5     T
     3356  0.1141000E+04  0.10000E+01    2    11156    -4    -5     T
     3357  0.1142000E+04  0.10000E+01    2    11158    -4    -5     T
     3358  0.1143000E+04  0.10000E+01    2    11160    -4    -5     T
     3359  0.1144000E+04  0.10000E+01    2    11162    -4    -5     T
     3360  0.1145000E+04  0.10000E+01    2    11164    -4    -5     T
     3361  0.1146000E+04  0.10000E+01    2    11166    -4    -5     T
     3362  0.1147000E+04  0.10000E+01    2    11168    -4    -5     T
     3363  0.1148000E+04  0.10000E+01    2    11170    -4    -5     T
     3364  0.1149000E+04  0.10000E+01    2    11172    -4    -5     T
     3365  0.1150000E+04  0.10000E+01    2    11174    -4    -5     T
     3467  0.1151000E+04  0.35032E-01    3    11595    -4    -5     T
     3478  0.1152000E+04  0.13789E+00    2    11632    -4    -5     T
     3482  0.1153000E+04  0.31250E+00    2    11643    -4    -5     T
     3484  0.1154000E+04  0.66667E+00    2    11647    -4    -5     T
     3486  0.1155000E+04  0.50000E+00    2    11651    -4    -5     T
     3487  0.1156000E+04  0.10000E+01    2    11653    -4    -5     T
     3488  0.1157000E+04  0.10000E+01    3    11656    -4    -5     T
     3489  0.1158000E+04  0.10000E+01    2    11658    -4    -5     T
     3490  0.1159000E+04  0.10000E+01    2    11660    -4    -5     T
     3491  0.1160000E+04  0.10000E+01    2    11662    -4    -5     T
     3492  0.1161000E+04  0.10000E+01    2    11664    -4    -5     T
     3493  0.1162000E+04  0.10000E+01    2    11666    -4    -5     T
     3494  0.1163000E+04  0.10000E+01    2    11668    -4    -5     T
     3495  0.1164000E+04  0.10000E+01    2    11670    -4    -5     T
     3496  0.1165000E+04  0.10000E+01    2    11672    -4    -5     T
     3497  0.1166000E+04  0.10000E+01    2    11674    -4    -5     T
     3498  0.1167000E+04  0.10000E+01    2    11676    -4    -5     T
     3499  0.1168000E+04  0.10000E+01    2    11678    -4    -5     T
     3500  0.1169000E+04  0.10000E+01    2    11680    -4    -5     T
     3501  0.1170000E+04  0.10000E+01    2    11682    -4    -5     T
     3502  0.1171000E+04  0.10000E+01    2    11684    -4    -5     T
     3503  0.1172000E+04  0.10000E+01    2    11686    -4    -5     T
     3504  0.1173000E+04  0.10000E+01    2    11688    -4    -5     T
     3505  0.1174000E+04  0.10000E+01    2    11690    -4    -5     T
     3506  0.1175000E+04  0.10000E+01    2    11692    -4    -5     T
     3507  0.1176000E+04  0.10000E+01    2    11694    -4    -5     T
     3508  0.1177000E+04  0.10000E+01    2    11696    -4    -5     T
     3509  0.1178000E+04  0.10000E+01    2    11698    -4    -5     T
     3510  0.1179000E+04  0.10000E+01    2    11700    -4    -5     T
     3511  0.1180000E+04  0.10000E+01    2    11702    -4    -5     T
     3512  0.1181000E+04  0.10000E+01    2    11704    -4    -5     T
     3513  0.1182000E+04  0.10000E+01    2    11706    -4    -5     T
     3514  0.1183000E+04  0.10000E+01    2    11708    -4    -5     T
     3515  0.1184000E+04  0.10000E+01    2    11710    -4    -5     T
     3516  0.1185000E+04  0.10000E+01    2    11712    -4    -5     T
     3517  0.1186000E+04  0.10000E+01    2    11714    -4    -5     T
     3518  0.1187000E+04  0.10000E+01    2    11716    -4    -5     T
     3519  0.1188000E+04  0.10000E+01    2    11718    -4    -5     T
     3520  0.1189000E+04  0.10000E+01    2    11720    -4    -5     T
     3521  0.1190000E+04  0.10000E+01    2    11722    -4    -5     T
     3522  0.1191000E+04  0.10000E+01    2    11724    -4    -5     T
     3523  0.1192000E+04  0.10000E+01    2    11726    -4    -5     T
     3524  0.1193000E+04  0.10000E+01    2    11728    -4    -5     T
     3525  0.1194000E+04  0.10000E+01    2    11730    -4    -5     T
     3526  0.1195000E+04  0.10000E+01    2    11732    -4    -5     T
     3527  0.1196000E+04  0.10000E+01    2    11734    -4    -5     T
     3648  0.1197000E+04  0.44847E-01    4    12226    -4    -5     T
     3660  0.1198000E+04  0.16528E+00    4    12269    -4    -5     T
     3665  0.1199000E+04  0.22857E+00    2    12279    -4    -5     T
     3667  0.1200000E+04  0.66667E+00    3    12284    -4    -5     T
     3669  0.1201000E+04  0.50000E+00    2    12288    -4    -5     T
     3670  0.1202000E+04  0.10000E+01    2    12290    -4    -5     T
     3671  0.1203000E+04  0.10000E+01    2    12292    -4    -5     T
     3672  0.1204000E+04  0.10000E+01    2    12294    -4    -5     T
     3673  0.1205000E+04  0.10000E+01    2    12296    -4    -5     T
     3674  0.1206000E+04  0.10000E+01    2    12298    -4    -5     T
     3675  0.1207000E+04  0.10000E+01    2    12300    -4    -5     T
     3676  0.1208000E+04  0.10000E+01    2    12302    -4    -5     T
     3677  0.1209000E+04  0.10000E+01    2    12304    -4    -5     T
     3678  0.1210000E+04  0.10000E+01    2    12306    -4    -5     T
     3679  0.1211000E+04  0.10000E+01    2    12308    -4    -5     T
     3680  0.1212000E+04  0.10000E+01    2    12310    -4    -5     T
     3681  0.1213000E+04  0.10000E+01    2    12312    -4    -5     T
     3682  0.1214000E+04  0.10000E+01    2    12314    -4    -5     T
     3683  0.1215000E+04  0.10000E+01    2    12316    -4    -5     T
     3684  0.1216000E+04  0.10000E+01    2    12318    -4    -5     T
     3685  0.1217000E+04  0.10000E+01    2    12320    -4    -5     T
     3686  0.1218000E+04  0.10000E+01    2    12322    -4    -5     T
     3687  0.1219000E+04  0.10000E+01    2    12324    -4    -5     T
