 Water and Sugar fluxes in Fruit
     Time           Ux        Up           Tf           Ua           Uc           Ud           Us           Ur
 1711.0000  0.80764E+00  0.13952E+01  0.85473E-01  0.12500E+00  0.21136E-01  0.41242E-04  0.11982E+00  0.31739E-01
 1712.0000  0.78110E+00  0.13666E+01  0.74528E-01  0.12500E+00  0.20612E-01  0.41270E-04  0.11939E+00  0.31957E-01
 1713.0000  0.75065E+00  0.13346E+01  0.81085E-01  0.12500E+00  0.20039E-01  0.41298E-04  0.11892E+00  0.32660E-01
 1714.0000  0.73598E+00  0.13174E+01  0.74878E-01  0.12500E+00  0.19694E-01  0.41324E-04  0.11864E+00  0.32316E-01
 1715.0000  0.71122E+00  0.12898E+01  0.56446E-01  0.12500E+00  0.19197E-01  0.41350E-04  0.11823E+00  0.31714E-01
 1716.0000  0.67890E+00  0.12557E+01  0.52034E-01  0.12500E+00  0.18607E-01  0.41374E-04  0.11775E+00  0.32218E-01
 1717.0000  0.62633E+00  0.12011E+01  0.44942E-01  0.12500E+00  0.17718E-01  0.41398E-04  0.11702E+00  0.32446E-01
 1718.0000  0.68014E+00  0.12530E+01  0.46354E-01  0.12500E+00  0.18403E-01  0.41419E-04  0.11758E+00  0.32984E-01
 1719.0000  0.66624E+00  0.12367E+01  0.42676E-01  0.12500E+00  0.18083E-01  0.41443E-04  0.11731E+00  0.32764E-01
 1720.0000  0.71160E+00  0.12789E+01  0.34915E-01  0.12500E+00  0.18617E-01  0.41466E-04  0.11775E+00  0.31721E-01
 1721.0000  0.70331E+00  0.12686E+01  0.33546E-01  0.12500E+00  0.18385E-01  0.41490E-04  0.11756E+00  0.31938E-01
 1722.0000  0.74380E+00  0.13070E+01  0.38506E-01  0.12499E+00  0.18857E-01  0.41515E-04  0.11795E+00  0.32128E-01
 1723.0000  0.80529E+00  0.13667E+01  0.47870E-01  0.12499E+00  0.19630E-01  0.41541E-04  0.11858E+00  0.32616E-01
 1724.0000  0.82736E+00  0.13871E+01  0.54018E-01  0.12499E+00  0.19834E-01  0.41570E-04  0.11874E+00  0.33248E-01
 1725.0000  0.82426E+00  0.13803E+01  0.48162E-01  0.12499E+00  0.19647E-01  0.41599E-04  0.11859E+00  0.31346E-01
 1726.0000  0.82083E+00  0.13746E+01  0.36324E-01  0.12499E+00  0.19477E-01  0.41628E-04  0.11845E+00  0.31123E-01
 1727.0000  0.81893E+00  0.13701E+01  0.32952E-01  0.12500E+00  0.19327E-01  0.41657E-04  0.11833E+00  0.30655E-01
 1728.0000  0.81684E+00  0.13651E+01  0.29822E-01  0.12500E+00  0.19169E-01  0.41686E-04  0.11820E+00  0.29754E-01
 1729.0000  0.81676E+00  0.13631E+01  0.33724E-01  0.12500E+00  0.19055E-01  0.41714E-04  0.11811E+00  0.30000E-01
 1730.0000  0.81610E+00  0.13600E+01  0.36299E-01  0.12500E+00  0.18925E-01  0.41743E-04  0.11801E+00  0.29664E-01
 1731.0000  0.81631E+00  0.13583E+01  0.41552E-01  0.12500E+00  0.18816E-01  0.41771E-04  0.11792E+00  0.29923E-01
 1732.0000  0.81543E+00  0.13547E+01  0.44028E-01  0.12501E+00  0.18681E-01  0.41798E-04  0.11781E+00  0.29229E-01
 1733.0000  0.78920E+00  0.13254E+01  0.34552E-01  0.12501E+00  0.18193E-01  0.41826E-04  0.11741E+00  0.28095E-01
 1734.0000  0.78675E+00  0.13207E+01  0.34862E-01  0.12501E+00  0.18046E-01  0.41852E-04  0.11730E+00  0.27972E-01
 1735.0000  0.77336E+00  0.13054E+01  0.40431E-01  0.12502E+00  0.17758E-01  0.41878E-04  0.11706E+00  0.28309E-01
 1736.0000  0.66870E+00  0.12010E+01  0.55591E-01  0.12502E+00  0.16262E-01  0.41904E-04  0.11584E+00  0.31022E-01
 1737.0000  0.58387E+00  0.11186E+01  0.10492E+00  0.12502E+00  0.15078E-01  0.41925E-04  0.11487E+00  0.37338E-01
 1738.0000  0.48721E+00  0.10231E+01  0.16934E+00  0.12501E+00  0.13728E-01  0.41943E-04  0.11375E+00  0.42864E-01
 1739.0000  0.32220E+00  0.85728E+00  0.20796E+00  0.12499E+00  0.11450E-01  0.41956E-04  0.11187E+00  0.45450E-01
 1740.0000  0.22761E+00  0.76071E+00  0.22967E+00  0.12496E+00  0.10114E-01  0.41962E-04  0.11075E+00  0.46186E-01
 1741.0000  0.15562E+00  0.68664E+00  0.26053E+00  0.12494E+00  0.90881E-02  0.41964E-04  0.10989E+00  0.46857E-01
 1742.0000  0.13185E+00  0.66127E+00  0.28514E+00  0.12491E+00  0.87127E-02  0.41961E-04  0.10956E+00  0.48527E-01
 1743.0000  0.18120E+00  0.70897E+00  0.32134E+00  0.12488E+00  0.92989E-02  0.41957E-04  0.11001E+00  0.50209E-01
 1744.0000  0.28835E+00  0.81477E+00  0.35507E+00  0.12484E+00  0.10638E-01  0.41955E-04  0.11108E+00  0.52561E-01
 1745.0000  0.45697E+00  0.98084E+00  0.35206E+00  0.12481E+00  0.12748E-01  0.41957E-04  0.11279E+00  0.52231E-01
 1746.0000  0.74885E+00  0.12693E+01  0.30426E+00  0.12478E+00  0.16421E-01  0.41967E-04  0.11577E+00  0.49965E-01
 1747.0000  0.81953E+00  0.13360E+01  0.26221E+00  0.12475E+00  0.17204E-01  0.41989E-04  0.11639E+00  0.46356E-01
 1748.0000  0.83146E+00  0.13443E+01  0.21279E+00  0.12473E+00  0.17229E-01  0.42015E-04  0.11640E+00  0.43492E-01
 1749.0000  0.81447E+00  0.13228E+01  0.14509E+00  0.12472E+00  0.16874E-01  0.42041E-04  0.11609E+00  0.39237E-01
 1750.0000  0.79768E+00  0.13013E+01  0.79310E-01  0.12470E+00  0.16522E-01  0.42067E-04  0.11579E+00  0.35130E-01
 1751.0000  0.80247E+00  0.13044E+01  0.10502E+00  0.12470E+00  0.16484E-01  0.42092E-04  0.11576E+00  0.35687E-01
 1752.0000  0.79757E+00  0.12957E+01  0.92225E-01  0.12469E+00  0.16298E-01  0.42118E-04  0.11560E+00  0.33136E-01
 1753.0000  0.79507E+00  0.12909E+01  0.85866E-01  0.12469E+00  0.16162E-01  0.42142E-04  0.11548E+00  0.32815E-01
 1754.0000  0.79550E+00  0.12893E+01  0.92278E-01  0.12468E+00  0.16066E-01  0.42166E-04  0.11540E+00  0.32857E-01
 1755.0000  0.79351E+00  0.12845E+01  0.89916E-01  0.12468E+00  0.15932E-01  0.42190E-04  0.11529E+00  0.31860E-01
 1756.0000  0.78556E+00  0.12731E+01  0.62464E-01  0.12467E+00  0.15717E-01  0.42214E-04  0.11511E+00  0.29959E-01
 1757.0000  0.75728E+00  0.12430E+01  0.58504E-01  0.12467E+00  0.15273E-01  0.42238E-04  0.11474E+00  0.30247E-01
 1758.0000  0.75242E+00  0.12362E+01  0.62216E-01  0.12467E+00  0.15118E-01  0.42260E-04  0.11462E+00  0.30349E-01
 1759.0000  0.73488E+00  0.12168E+01  0.62793E-01  0.12467E+00  0.14812E-01  0.42282E-04  0.11436E+00  0.30641E-01
 1760.0000  0.64594E+00  0.11281E+01  0.74284E-01  0.12467E+00  0.13667E-01  0.42303E-04  0.11342E+00  0.33857E-01
 1761.0000  0.58836E+00  0.10721E+01  0.12152E+00  0.12466E+00  0.12928E-01  0.42321E-04  0.11281E+00  0.39811E-01
 1762.0000  0.48970E+00  0.97295E+00  0.15815E+00  0.12464E+00  0.11677E-01  0.42337E-04  0.11177E+00  0.42867E-01
 1763.0000  0.52252E+00  0.10038E+01  0.17154E+00  0.12462E+00  0.11991E-01  0.42348E-04  0.11201E+00  0.43337E-01
 1764.0000  0.32119E+00  0.80184E+00  0.20983E+00  0.12460E+00  0.95330E-02  0.42361E-04  0.10998E+00  0.46326E-01
 1765.0000  0.46134E+00  0.93993E+00  0.23915E+00  0.12457E+00  0.11122E-01  0.42364E-04  0.11126E+00  0.46713E-01
 1766.0000  0.32861E+00  0.80659E+00  0.27668E+00  0.12455E+00  0.94993E-02  0.42373E-04  0.10991E+00  0.50165E-01
 1767.0000  0.23398E+00  0.71096E+00  0.30435E+00  0.12451E+00  0.83336E-02  0.42376E-04  0.10893E+00  0.53092E-01
 1768.0000  0.41133E+00  0.88541E+00  0.28573E+00  0.12448E+00  0.10330E-01  0.42375E-04  0.11053E+00  0.51637E-01
 1769.0000  0.62292E+00  0.10935E+01  0.24953E+00  0.12444E+00  0.12697E-01  0.42382E-04  0.11245E+00  0.48651E-01
 1770.0000  0.72425E+00  0.11922E+01  0.24570E+00  0.12442E+00  0.13777E-01  0.42398E-04  0.11331E+00  0.47537E-01
 1771.0000  0.78624E+00  0.12508E+01  0.19979E+00  0.12439E+00  0.14385E-01  0.42418E-04  0.11379E+00  0.44690E-01
 1772.0000  0.78378E+00  0.12456E+01  0.19563E+00  0.12437E+00  0.14255E-01  0.42441E-04  0.11366E+00  0.43066E-01
 1773.0000  0.72655E+00  0.11853E+01  0.19301E+00  0.12435E+00  0.13500E-01  0.42463E-04  0.11303E+00  0.40925E-01
 1774.0000  0.69197E+00  0.11469E+01  0.14283E+00  0.12434E+00  0.13000E-01  0.42482E-04  0.11261E+00  0.37643E-01
 1775.0000  0.72981E+00  0.11814E+01  0.10516E+00  0.12432E+00  0.13327E-01  0.42500E-04  0.11286E+00  0.35405E-01
 1776.0000  0.74446E+00  0.11928E+01  0.68722E-01  0.12431E+00  0.13391E-01  0.42519E-04  0.11291E+00  0.33330E-01
 1777.0000  0.73766E+00  0.11835E+01  0.45308E-01  0.12431E+00  0.13222E-01  0.42540E-04  0.11276E+00  0.32459E-01
 1778.0000  0.73379E+00  0.11774E+01  0.33701E-01  0.12430E+00  0.13091E-01  0.42560E-04  0.11265E+00  0.32055E-01
 1779.0000  0.73077E+00  0.11721E+01  0.25885E-01  0.12429E+00  0.12969E-01  0.42581E-04  0.11255E+00  0.31570E-01
 1780.0000  0.72851E+00  0.11676E+01  0.21246E-01  0.12429E+00  0.12857E-01  0.42601E-04  0.11245E+00  0.31135E-01
 1781.0000  0.70760E+00  0.11449E+01  0.18875E-01  0.12428E+00  0.12547E-01  0.42621E-04  0.11219E+00  0.31396E-01
 1782.0000  0.70587E+00  0.11414E+01  0.17108E-01  0.12428E+00  0.12447E-01  0.42640E-04  0.11210E+00  0.31544E-01
 1783.0000  0.70214E+00  0.11354E+01  0.15556E-01  0.12427E+00  0.12322E-01  0.42660E-04  0.11200E+00  0.31037E-01
 1784.0000  0.68768E+00  0.11190E+01  0.16041E-01  0.12426E+00  0.12085E-01  0.42679E-04  0.11180E+00  0.31083E-01
 1785.0000  0.65598E+00  0.10859E+01  0.22572E-01  0.12426E+00  0.11671E-01  0.42697E-04  0.11145E+00  0.31887E-01
 1786.0000  0.64155E+00  0.10696E+01  0.30716E-01  0.12425E+00  0.11440E-01  0.42714E-04  0.11126E+00  0.31992E-01
 1787.0000  0.59088E+00  0.10177E+01  0.36718E-01  0.12424E+00  0.10832E-01  0.42730E-04  0.11075E+00  0.33212E-01
 1788.0000  0.52928E+00  0.95487E+00  0.52252E-01  0.12423E+00  0.10114E-01  0.42743E-04  0.11016E+00  0.34422E-01
 1789.0000  0.32213E+00  0.74745E+00  0.74921E-01  0.12422E+00  0.78784E-02  0.42755E-04  0.10831E+00  0.37516E-01
 1790.0000  0.28963E+00  0.71439E+00  0.11599E+00  0.12426E+00  0.74946E-02  0.42758E-04  0.10803E+00  0.40380E-01
 1791.0000  0.27812E-01  0.45050E+00  0.11603E+00  0.12425E+00  0.47034E-02  0.42755E-04  0.10573E+00  0.40409E-01
 1792.0000 -0.14691E+00  0.27377E+00  0.12687E+00  0.12424E+00  0.28448E-02  0.42735E-04  0.10420E+00  0.40880E-01
 1793.0000 -0.14180E+00  0.27671E+00  0.13491E+00  0.12420E+00  0.28614E-02  0.42719E-04  0.10418E+00  0.40929E-01
 1794.0000 -0.14070E+00  0.27561E+00  0.13491E+00  0.12417E+00  0.28365E-02  0.42700E-04  0.10414E+00  0.40954E-01
 1795.0000  0.31497E+00  0.72838E+00  0.12331E+00  0.12414E+00  0.74599E-02  0.42692E-04  0.10790E+00  0.39335E-01
 1796.0000  0.44567E+00  0.85476E+00  0.62087E-01  0.12413E+00  0.87116E-02  0.42696E-04  0.10892E+00  0.34844E-01
 1797.0000  0.74138E+00  0.11485E+01  0.51352E-01  0.12413E+00  0.11648E-01  0.42716E-04  0.11133E+00  0.34691E-01
 1798.0000  0.73841E+00  0.11433E+01  0.46337E-01  0.12411E+00  0.11537E-01  0.42734E-04  0.11122E+00  0.33936E-01
 1799.0000  0.73672E+00  0.11397E+01  0.46365E-01  0.12409E+00  0.11444E-01  0.42752E-04  0.11113E+00  0.33958E-01
 1800.0000  0.73381E+00  0.11351E+01  0.40831E-01  0.12407E+00  0.11341E-01  0.42769E-04  0.11103E+00  0.34222E-01
 1801.0000  0.72998E+00  0.11292E+01  0.32708E-01  0.12405E+00  0.11225E-01  0.42785E-04  0.11091E+00  0.33792E-01
 1802.0000  0.72654E+00  0.11237E+01  0.25291E-01  0.12404E+00  0.11116E-01  0.42804E-04  0.11081E+00  0.33523E-01
 1803.0000  0.72336E+00  0.11183E+01  0.21121E-01  0.12398E+00  0.11006E-01  0.42814E-04  0.11068E+00  0.32867E-01
 1804.0000  0.72104E+00  0.11138E+01  0.18599E-01  0.12397E+00  0.10908E-01  0.42833E-04  0.11059E+00  0.32331E-01
 1805.0000  0.70041E+00  0.10911E+01  0.16563E-01  0.12396E+00  0.10632E-01  0.42851E-04  0.11036E+00  0.31877E-01
 1806.0000  0.69888E+00  0.10878E+01  0.15784E-01  0.12395E+00  0.10547E-01  0.42868E-04  0.11028E+00  0.31930E-01
 1807.0000  0.69453E+00  0.10819E+01  0.16150E-01  0.12395E+00  0.10437E-01  0.42886E-04  0.11018E+00  0.32389E-01
 1808.0000  0.67385E+00  0.10598E+01  0.21854E-01  0.12394E+00  0.10173E-01  0.42903E-04  0.10996E+00  0.33103E-01
 1809.0000  0.61012E+00  0.99554E+00  0.44433E-01  0.12393E+00  0.95080E-02  0.42919E-04  0.10941E+00  0.35484E-01
 1810.0000  0.59456E+00  0.97935E+00  0.79787E-01  0.12391E+00  0.93065E-02  0.42933E-04  0.10923E+00  0.37926E-01
 1811.0000  0.55576E+00  0.93920E+00  0.10025E+00  0.12390E+00  0.88801E-02  0.42946E-04  0.10887E+00  0.38969E-01
 1812.0000  0.45130E+00  0.83480E+00  0.15856E+00  0.12388E+00  0.78534E-02  0.42956E-04  0.10801E+00  0.43408E-01
 1813.0000  0.54072E+00  0.92247E+00  0.18168E+00  0.12385E+00  0.86346E-02  0.42962E-04  0.10863E+00  0.43737E-01
 1814.0000  0.54439E+00  0.92390E+00  0.16734E+00  0.12383E+00  0.86044E-02  0.42972E-04  0.10859E+00  0.42805E-01
 1815.0000  0.50160E+00  0.87993E+00  0.17783E+00  0.12380E+00  0.81536E-02  0.42981E-04  0.10820E+00  0.44480E-01
 1816.0000  0.54119E+00  0.91769E+00  0.18473E+00  0.12378E+00  0.84605E-02  0.42989E-04  0.10843E+00  0.44549E-01
 1817.0000  0.63035E+00  0.10051E+01  0.19462E+00  0.12375E+00  0.92198E-02  0.42998E-04  0.10903E+00  0.44858E-01
 1818.0000  0.62299E+00  0.99606E+00  0.19982E+00  0.12373E+00  0.90902E-02  0.43011E-04  0.10890E+00  0.45140E-01
 1819.0000  0.64918E+00  0.10208E+01  0.23480E+00  0.12370E+00  0.92684E-02  0.43024E-04  0.10903E+00  0.46053E-01
 1820.0000  0.72477E+00  0.10936E+01  0.20918E+00  0.12368E+00  0.98786E-02  0.43037E-04  0.10951E+00  0.43427E-01
 1821.0000  0.72823E+00  0.10928E+01  0.13830E+00  0.12366E+00  0.98214E-02  0.43053E-04  0.10944E+00  0.37612E-01
 1822.0000  0.71679E+00  0.10782E+01  0.10443E+00  0.12364E+00  0.96408E-02  0.43069E-04  0.10928E+00  0.34632E-01
 1823.0000  0.70439E+00  0.10629E+01  0.66492E-01  0.12363E+00  0.94551E-02  0.43085E-04  0.10912E+00  0.32207E-01
 1824.0000  0.70827E+00  0.10658E+01  0.83988E-01  0.12362E+00  0.94322E-02  0.43100E-04  0.10909E+00  0.33610E-01
 1825.0000  0.70778E+00  0.10633E+01  0.88282E-01  0.12361E+00  0.93620E-02  0.43116E-04  0.10903E+00  0.33031E-01
 1826.0000  0.70425E+00  0.10577E+01  0.81327E-01  0.12359E+00  0.92649E-02  0.43131E-04  0.10894E+00  0.32306E-01
 1827.0000  0.69806E+00  0.10489E+01  0.66079E-01  0.12358E+00  0.91412E-02  0.43146E-04  0.10883E+00  0.30665E-01
 1828.0000  0.69832E+00  0.10480E+01  0.70310E-01  0.12358E+00  0.90866E-02  0.43160E-04  0.10878E+00  0.31728E-01
 1829.0000  0.67578E+00  0.10237E+01  0.72698E-01  0.12357E+00  0.88303E-02  0.43175E-04  0.10856E+00  0.31584E-01
 1830.0000  0.67252E+00  0.10183E+01  0.66205E-01  0.12356E+00  0.87385E-02  0.43188E-04  0.10847E+00  0.30691E-01
 1831.0000  0.65759E+00  0.10020E+01  0.66854E-01  0.12355E+00  0.85545E-02  0.43202E-04  0.10832E+00  0.31333E-01
 1832.0000  0.60299E+00  0.94698E+00  0.84463E-01  0.12354E+00  0.80432E-02  0.43214E-04  0.10789E+00  0.33914E-01
 1833.0000  0.51644E+00  0.86130E+00  0.12094E+00  0.12353E+00  0.72778E-02  0.43225E-04  0.10725E+00  0.39817E-01
 1834.0000  0.43473E+00  0.78027E+00  0.18450E+00  0.12351E+00  0.65591E-02  0.43232E-04  0.10665E+00  0.46339E-01
 1835.0000  0.33638E+00  0.68170E+00  0.26038E+00  0.12348E+00  0.57008E-02  0.43237E-04  0.10592E+00  0.51069E-01
 1836.0000  0.26005E+00  0.60389E+00  0.29299E+00  0.12344E+00  0.50241E-02  0.43236E-04  0.10534E+00  0.52158E-01
 1837.0000  0.20278E+00  0.54517E+00  0.30915E+00  0.12340E+00  0.45122E-02  0.43231E-04  0.10489E+00  0.53444E-01
 1838.0000  0.18931E+00  0.53027E+00  0.34990E+00  0.12337E+00  0.43663E-02  0.43223E-04  0.10473E+00  0.54846E-01
 1839.0000  0.54097E+00  0.88005E+00  0.34621E+00  0.12332E+00  0.72090E-02  0.43215E-04  0.10703E+00  0.54689E-01
 1840.0000  0.51354E+00  0.84829E+00  0.24928E+00  0.12329E+00  0.69125E-02  0.43222E-04  0.10676E+00  0.46249E-01
 1841.0000  0.54378E+00  0.87553E+00  0.20863E+00  0.12326E+00  0.70973E-02  0.43227E-04  0.10688E+00  0.42534E-01
 1842.0000  0.54658E+00  0.87772E+00  0.24121E+00  0.12323E+00  0.70779E-02  0.43234E-04  0.10685E+00  0.45641E-01
 1843.0000  0.63054E+00  0.96116E+00  0.28032E+00  0.12321E+00  0.77103E-02  0.43240E-04  0.10735E+00  0.49319E-01
 1844.0000  0.70307E+00  0.10312E+01  0.24357E+00  0.12318E+00  0.82283E-02  0.43251E-04  0.10774E+00  0.46604E-01
 1845.0000  0.68495E+00  0.10083E+01  0.12174E+00  0.12315E+00  0.80035E-02  0.43265E-04  0.10754E+00  0.37948E-01
 1846.0000  0.68204E+00  0.10034E+01  0.11751E+00  0.12313E+00  0.79225E-02  0.43278E-04  0.10746E+00  0.36925E-01
 1847.0000  0.67661E+00  0.99574E+00  0.10486E+00  0.12312E+00  0.78208E-02  0.43291E-04  0.10736E+00  0.35472E-01
 1848.0000  0.67258E+00  0.98974E+00  0.96459E-01  0.12310E+00  0.77328E-02  0.43304E-04  0.10728E+00  0.34621E-01
 1849.0000  0.66839E+00  0.98341E+00  0.88246E-01  0.12309E+00  0.76429E-02  0.43316E-04  0.10719E+00  0.33336E-01
 1850.0000  0.66744E+00  0.98085E+00  0.89696E-01  0.12307E+00  0.75828E-02  0.43328E-04  0.10713E+00  0.33298E-01
 1851.0000  0.66518E+00  0.97673E+00  0.87407E-01  0.12306E+00  0.75112E-02  0.43340E-04  0.10706E+00  0.32685E-01
 1852.0000  0.66622E+00  0.97641E+00  0.95174E-01  0.12305E+00  0.74691E-02  0.43352E-04  0.10702E+00  0.33169E-01
 1853.0000  0.63690E+00  0.94553E+00  0.10091E+00  0.12304E+00  0.71946E-02  0.43363E-04  0.10678E+00  0.33199E-01
 1854.0000  0.62711E+00  0.93373E+00  0.94114E-01  0.12302E+00  0.70672E-02  0.43373E-04  0.10667E+00  0.32201E-01
 1855.0000  0.62357E+00  0.92841E+00  0.86009E-01  0.12301E+00  0.69898E-02  0.43383E-04  0.10659E+00  0.31732E-01
 1856.0000  0.57426E+00  0.87907E+00  0.11147E+00  0.12300E+00  0.65833E-02  0.43392E-04  0.10625E+00  0.35366E-01
 1857.0000  0.48116E+00  0.78694E+00  0.17138E+00  0.12298E+00  0.58621E-02  0.43400E-04  0.10565E+00  0.42353E-01
 1858.0000  0.40508E+00  0.71155E+00  0.24987E+00  0.12296E+00  0.52723E-02  0.43404E-04  0.10514E+00  0.49843E-01
 1859.0000  0.32885E+00  0.63505E+00  0.31795E+00  0.12293E+00  0.46804E-02  0.43405E-04  0.10463E+00  0.55026E-01
 1860.0000  0.26801E+00  0.57302E+00  0.38308E+00  0.12289E+00  0.42008E-02  0.43402E-04  0.10420E+00  0.56932E-01
 1861.0000  0.20492E+00  0.50837E+00  0.40249E+00  0.12284E+00  0.37070E-02  0.43395E-04  0.10377E+00  0.57405E-01
 1862.0000  0.19324E+00  0.49544E+00  0.42539E+00  0.12280E+00  0.35935E-02  0.43386E-04  0.10364E+00  0.59267E-01
 1863.0000  0.29525E+00  0.59602E+00  0.43877E+00  0.12275E+00  0.43001E-02  0.43375E-04  0.10418E+00  0.60437E-01
 1864.0000  0.49217E+00  0.79009E+00  0.38493E+00  0.12271E+00  0.56697E-02  0.43369E-04  0.10526E+00  0.55377E-01
 1865.0000  0.48150E+00  0.77709E+00  0.34769E+00  0.12267E+00  0.55464E-02  0.43371E-04  0.10513E+00  0.52450E-01
 1866.0000  0.45815E+00  0.75259E+00  0.35084E+00  0.12263E+00  0.53427E-02  0.43373E-04  0.10493E+00  0.54200E-01
 1867.0000  0.68859E+00  0.97982E+00  0.28344E+00  0.12266E+00  0.69192E-02  0.43384E-04  0.10625E+00  0.47671E-01
 1868.0000  0.67126E+00  0.95991E+00  0.23354E+00  0.12262E+00  0.67418E-02  0.43395E-04  0.10607E+00  0.44043E-01
 1869.0000  0.69179E+00  0.97894E+00  0.23364E+00  0.12259E+00  0.68380E-02  0.43405E-04  0.10612E+00  0.44064E-01
 1870.0000  0.67948E+00  0.96415E+00  0.20100E+00  0.12255E+00  0.66981E-02  0.43415E-04  0.10598E+00  0.40961E-01
 1871.0000  0.66589E+00  0.94809E+00  0.16405E+00  0.12252E+00  0.65507E-02  0.43424E-04  0.10583E+00  0.38015E-01
 1872.0000  0.65666E+00  0.93659E+00  0.14091E+00  0.12251E+00  0.64361E-02  0.43434E-04  0.10573E+00  0.35789E-01
 1873.0000  0.65345E+00  0.93178E+00  0.13659E+00  0.12245E+00  0.63679E-02  0.43439E-04  0.10563E+00  0.35564E-01
 1874.0000  0.64662E+00  0.92299E+00  0.12062E+00  0.12244E+00  0.62735E-02  0.43449E-04  0.10553E+00  0.34188E-01
 1875.0000  0.64596E+00  0.92090E+00  0.12346E+00  0.12242E+00  0.62253E-02  0.43458E-04  0.10548E+00  0.34250E-01
 1876.0000  0.64577E+00  0.91935E+00  0.12758E+00  0.12241E+00  0.61811E-02  0.43467E-04  0.10543E+00  0.34509E-01
 1877.0000  0.60245E+00  0.87450E+00  0.12771E+00  0.12239E+00  0.58476E-02  0.43476E-04  0.10515E+00  0.34279E-01
 1878.0000  0.60294E+00  0.87323E+00  0.11887E+00  0.12238E+00  0.58073E-02  0.43483E-04  0.10510E+00  0.33463E-01
 1879.0000  0.59607E+00  0.86489E+00  0.11539E+00  0.12236E+00  0.57205E-02  0.43490E-04  0.10502E+00  0.33370E-01
 1880.0000  0.55067E+00  0.81918E+00  0.13794E+00  0.12235E+00  0.53886E-02  0.43496E-04  0.10474E+00  0.36496E-01
 1881.0000  0.46593E+00  0.73518E+00  0.19957E+00  0.12233E+00  0.48097E-02  0.43501E-04  0.10425E+00  0.43562E-01
 1882.0000  0.40008E+00  0.67025E+00  0.28998E+00  0.12230E+00  0.43609E-02  0.43503E-04  0.10386E+00  0.52902E-01
 1883.0000  0.34069E+00  0.61059E+00  0.38454E+00  0.12226E+00  0.39510E-02  0.43502E-04  0.10349E+00  0.58475E-01
 1884.0000  0.27576E+00  0.54444E+00  0.41379E+00  0.12222E+00  0.35036E-02  0.43498E-04  0.10309E+00  0.59914E-01
 1885.0000  0.22398E+00  0.49119E+00  0.41718E+00  0.12218E+00  0.31436E-02  0.43491E-04  0.10276E+00  0.60217E-01
 1886.0000  0.19487E+00  0.46049E+00  0.41666E+00  0.12213E+00  0.29310E-02  0.43481E-04  0.10254E+00  0.59915E-01
 1887.0000  0.22666E+00  0.49099E+00  0.42547E+00  0.12208E+00  0.31080E-02  0.43470E-04  0.10265E+00  0.61182E-01
 1888.0000  0.31102E+00  0.57411E+00  0.45015E+00  0.12204E+00  0.36142E-02  0.43460E-04  0.10303E+00  0.62607E-01
 1889.0000  0.39701E+00  0.65878E+00  0.46020E+00  0.12199E+00  0.41243E-02  0.43453E-04  0.10341E+00  0.63548E-01
 1890.0000  0.49691E+00  0.75732E+00  0.46749E+00  0.12194E+00  0.47149E-02  0.43451E-04  0.10385E+00  0.64245E-01
 1891.0000  0.65171E+00  0.91032E+00  0.43120E+00  0.12189E+00  0.56359E-02  0.43452E-04  0.10456E+00  0.62334E-01
 1892.0000  0.68471E+00  0.94031E+00  0.32808E+00  0.12184E+00  0.57889E-02  0.43461E-04  0.10465E+00  0.54249E-01
 1893.0000  0.67555E+00  0.92865E+00  0.30668E+00  0.12180E+00  0.56851E-02  0.43472E-04  0.10454E+00  0.49268E-01
 1894.0000  0.65233E+00  0.90276E+00  0.24106E+00  0.12177E+00  0.54957E-02  0.43481E-04  0.10435E+00  0.44028E-01
 1895.0000  0.63226E+00  0.88016E+00  0.18535E+00  0.12175E+00  0.53282E-02  0.43489E-04  0.10420E+00  0.39734E-01
 1896.0000  0.62428E+00  0.87033E+00  0.16605E+00  0.12172E+00  0.52394E-02  0.43497E-04  0.10410E+00  0.38061E-01
 1897.0000  0.62422E+00  0.86903E+00  0.17003E+00  0.12171E+00  0.52023E-02  0.43504E-04  0.10406E+00  0.38382E-01
 1898.0000  0.61508E+00  0.85792E+00  0.14769E+00  0.12168E+00  0.51071E-02  0.43511E-04  0.10396E+00  0.36291E-01
 1899.0000  0.60784E+00  0.84892E+00  0.13079E+00  0.12167E+00  0.50253E-02  0.43518E-04  0.10388E+00  0.34894E-01
 1900.0000  0.61104E+00  0.85101E+00  0.14469E+00  0.12165E+00  0.50095E-02  0.43524E-04  0.10386E+00  0.35586E-01
 1901.0000  0.58134E+00  0.81927E+00  0.12155E+00  0.12163E+00  0.47957E-02  0.43530E-04  0.10367E+00  0.33340E-01
 1902.0000  0.57526E+00  0.81209E+00  0.12299E+00  0.12162E+00  0.47271E-02  0.43535E-04  0.10360E+00  0.33996E-01
 1903.0000  0.56462E+00  0.80004E+00  0.11942E+00  0.12160E+00  0.46309E-02  0.43540E-04  0.10351E+00  0.33699E-01
 1904.0000  0.52721E+00  0.76220E+00  0.12547E+00  0.12159E+00  0.43871E-02  0.43544E-04  0.10329E+00  0.36528E-01
 1905.0000  0.45065E+00  0.68666E+00  0.21860E+00  0.12157E+00  0.39301E-02  0.43548E-04  0.10290E+00  0.45323E-01
 1906.0000  0.39382E+00  0.63070E+00  0.32408E+00  0.12154E+00  0.35895E-02  0.43548E-04  0.10260E+00  0.55585E-01
